gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
KIF1B,-10.58852863,-1.319396019,0,0,0.6533333333,0,1.319396019,Downregulated,30.78218721
ITGAL,-10.65922451,-2.16002512,0,0,0.1977777778,0,2.16002512,Downregulated,51.09879439
EGR2,-10.66419888,-3.751256466,0,0,0.03666666667,0,3.751256466,Downregulated,88.81782514
HSP90AB1,-10.6775341,-1.272328138,0,0,0.6677777778,0,1.272328138,Downregulated,30.20016664
CD74,-10.69065666,-2.241515398,0,0,0.2211111111,0,2.241515398,Downregulated,53.33581987
KIAA0930,-10.69573689,-1.690469265,0,0,0.4322222222,0,1.690469265,Downregulated,40.2590038
MRPS6,-10.70536804,-1.755088449,0,0,0.4588888889,0,1.755088449,Downregulated,41.87176629
IDO1,10.71679783,2.672745228,0,0,0.5911111111,0,2.672745228,Upregulated,63.89969281
LIMK2,10.73076725,2.16170907,0,0,0.6533333333,0,2.16170907,Upregulated,51.81701469
CPD,10.76452827,1.643589377,0,0,0.75,0,1.643589377,Upregulated,39.65353377
CELF2,-10.78632927,-1.550676465,0,0,0.4677777778,0,1.550676465,Downregulated,37.56654934
CEBPB,10.79881763,1.09295857,0,0,0.8966666667,0,1.09295857,Upregulated,26.5389548
BCAP31,-10.8071785,-1.376412988,0,0,0.5533333333,0,1.376412988,Downregulated,33.47176083
CXCL16,-10.81077671,-1.838960171,0,0,0.2844444444,0,1.838960171,Downregulated,44.74541979
CREB5,-10.82188892,-2.634266853,0,0,0.1255555556,0,2.634266853,Downregulated,64.22684885
DENND5A,10.83024979,1.578888535,0,0,0.7866666667,0,1.578888535,Upregulated,38.55276563
PEA15,-10.83765793,-1.929800034,0,0,0.2444444444,0,1.929800034,Downregulated,47.18266077
SLC7A7,10.86676216,1.919666171,0,0,0.7077777778,0,1.919666171,Upregulated,47.19402101
RPS6KA1,-10.90454388,-1.821376801,0,0,0.3466666667,0,1.821376801,Downregulated,45.09955025
SH3KBP1,10.9054966,1.102755785,0,0,0.9344444444,0,1.102755785,Upregulated,27.30689061
MGLL,10.91110611,1.413005829,0,0,0.8844444444,0,1.413005829,Upregulated,35.02247412
7SK.2,10.91745567,2.173687935,0,0,0.6477777778,0,2.173687935,Upregulated,53.9350887
POR,-11.09091473,-2.028139353,0,0,0.2211111111,0,2.028139353,Downregulated,52.01154968
ACP5,-11.12509918,-4.74693346,0,0,0.03777777778,0,4.74693346,Downregulated,122.5074054
RHOC,-11.12827396,-2.126492262,0,0,0.2666666667,0,2.126492262,Downregulated,54.90526794
ST3GAL1,11.14266682,1.111171246,0,0,0.9433333333,0,1.111171246,Upregulated,28.76406275
PPT1,-11.14922905,-1.900874615,0,0,0.2733333333,0,1.900874615,Downregulated,49.26058588
IQSEC1,-11.18669319,-1.93930316,0,0,0.2255555556,0,1.93930316,Downregulated,50.60463393
EMR2,-11.19727707,-2.020890713,0,0,0.2011111111,0,2.020890713,Downregulated,52.83102824
PDE3B,-11.20701313,-1.979485393,0,0,0.36,0,1.979485393,Downregulated,51.83583861
CYTH4,-11.24236107,-2.172571898,0,0,0.1888888889,0,2.172571898,Downregulated,57.26136562
MARCKSL1,-11.31305695,-2.379976988,0,0,0.1688888889,0,2.379976988,Downregulated,63.54048218
AHCYL1,-11.3219471,-2.035090208,0,0,0.3066666667,0,2.035090208,Downregulated,54.41460392
HSPA8,-11.3226881,-1.807142973,0,0,0.4522222222,0,1.807142973,Downregulated,48.31971021
IL36G,11.35517883,2.89611578,0,0,0.6077777778,0,2.89611578,Upregulated,77.89214943
ABCC3,-11.38290691,-2.876538754,0,0,0.1011111111,0,2.876538754,Downregulated,77.75123539
MGAT1,-11.43158913,-1.545609951,0,0,0.5077777778,0,1.545609951,Downregulated,42.14649146
PPDPF,-11.49371338,-1.706518292,0,0,0.3855555556,0,1.706518292,Downregulated,47.05917332
TNFAIP6,11.50334358,2.062235594,0,0,0.7533333333,0,2.062235594,Upregulated,56.96014525
NFKBIA,11.51900673,1.0289222,0,0,0.9188888889,0,1.0289222,Upregulated,28.49644011
FGR,-11.52070045,-2.112447977,0,0,0.2411111111,0,2.112447977,Downregulated,58.51456412
CD59,11.57795525,1.800273061,0,0,0.7477777778,0,1.800273061,Upregulated,50.38076967
SOCS3,11.57954311,1.561053753,0,0,0.8177777778,0,1.561053753,Upregulated,43.69226585
TNIP3,11.64579391,2.49830699,0,0,0.6533333333,0,2.49830699,Upregulated,70.75537164
CYBB,-11.71945381,-2.272516489,0,0,0.2366666667,0,2.272516489,Downregulated,65.19676397
HIPK2,11.71977139,1.23837316,0,0,0.9233333333,0,1.23837316,Upregulated,35.527981
HMOX1,-11.73416424,-2.868552208,0,0,0.2722222222,0,2.868552208,Downregulated,82.48343534
MET,11.73384666,1.695513964,0,0,0.8622222222,0,1.695513964,Upregulated,48.75344991
MICAL2,-11.82147598,-2.789071798,0,0,0.1522222222,0,2.789071798,Downregulated,81.41976001
ST3GAL6,-11.82528591,-1.864538312,0,0,0.42,0,1.864538312,Downregulated,54.45864367
PREX1,11.82909584,1.327934146,0,0,0.8666666667,0,1.327934146,Upregulated,38.80580473
ATP2B1,11.86899471,1.371502519,0,0,0.93,0,1.371502519,Upregulated,40.34975236
EBF1,11.88127136,1.905358791,0,0,0.8411111111,0,1.905358791,Upregulated,56.16829745
MAP3K8,11.90349579,1.365095139,0,0,0.8788888889,0,1.365095139,Upregulated,40.3930377
EHD1,11.91280937,1.47256577,0,0,0.8322222222,0,1.47256577,Upregulated,43.63735723
MDFIC,-11.93693924,-1.924094796,0,0,0.3788888889,0,1.924094796,Downregulated,57.25043893
FOXO3,11.94551182,1.093316197,0,0,0.9455555556,0,1.093316197,Upregulated,32.57456908
RASAL2,-11.96519661,-2.4187603,0,0,0.3355555556,0,2.4187603,Downregulated,72.30199695
EREG,11.96752453,1.520920396,0,0,0.94,0,1.520920396,Upregulated,45.4744173
TXNRD1,-11.97916603,-1.399155259,0,0,0.7577777778,0,1.399155259,Downregulated,41.91181841
SERPINB7,11.98847961,5.204402924,0,0,0.5177777778,0,5.204402924,Upregulated,156.1252715
MPZL1,11.99440575,2.267247915,0,0,0.7066666667,0,2.267247915,Upregulated,68.07299076
MYO1D,-12.01970005,-3.226742029,0,0,0.1055555556,0,3.226742029,Downregulated,97.29264173
TIAM1,-12.08520985,-2.454358339,0,0,0.2711111111,0,2.454358339,Downregulated,74.83782646
CD274,12.08817387,1.892358899,0,0,0.7466666667,0,1.892358899,Upregulated,57.72074329
ITGA1,12.11029243,3.300969601,0,0,0.6033333333,0,3.300969601,Upregulated,101.0541813
ATOX1,12.11293793,1.495656252,0,0,0.8033333333,0,1.495656252,Upregulated,45.79982285
RP11-519G16.3,12.23633862,1.497541189,0,0,0.9333333333,0,1.497541189,Upregulated,46.8326413
MARCKS,12.25327206,1.459438324,0,0,0.9144444444,0,1.459438324,Upregulated,45.76493921
RHBDD2,-12.26650143,-2.548934221,0,0,0.17,0,2.548934221,Downregulated,80.09511481
TNFRSF1B,12.31359673,1.213411927,0,0,0.9255555556,0,1.213411927,Upregulated,38.42886254
ITGAM,-12.31772423,-4.302348137,0,0,0.03444444444,0,4.302348137,Downregulated,136.3255694
CCL20,12.32650852,3.995917082,0,0,0.5844444444,0,3.995917082,Upregulated,126.7806849
ITGB1,12.37296867,1.016844392,0,0,0.9166666667,0,1.016844392,Upregulated,32.51074831
SPP1,-12.3869381,-6.09695673,0,0,0.02111111111,0,6.09695673,Downregulated,195.3558872
IER3,12.4177351,1.443682909,0,0,0.9266666667,0,1.443682909,Upregulated,46.48968983
MFSD12,-12.54007816,-2.752543211,0,0,0.2644444444,0,2.752543211,Downregulated,90.45670164
ANKUB1,12.6205101,2.362453699,0,0,0.7155555556,0,2.362453699,Upregulated,78.66643331
CD9,-12.6484499,-3.142657518,0,0,0.1311111111,0,3.142657518,Downregulated,105.1100766
PNRC1,12.65882206,1.257843733,0,0,0.8644444444,0,1.257843733,Upregulated,42.13380781
CXCL5,12.70284843,2.317345858,0,0,0.8644444444,0,2.317345858,Upregulated,78.17326715
PAPSS2,12.93197536,2.925207615,0,0,0.6833333333,0,2.925207615,Upregulated,102.4119062
CCR1,-12.9461565,-2.236256361,0,0,0.3166666667,0,2.236256361,Downregulated,78.45510154
SNX9,12.95938587,1.324418783,0,0,0.9466666667,0,1.324418783,Upregulated,46.55452516
RP11-444D3.1,12.96933365,2.174603224,0,0,0.8555555556,0,2.174603224,Upregulated,76.54592918
RP11-701P16.5,13.04616833,2.726397753,0,0,0.7155555556,0,2.726397753,Upregulated,97.13914119
IL7,13.08437347,3.952274799,0,0,0.6077777778,0,3.952274799,Upregulated,141.6479588
MAPKAPK2,13.11167812,1.51677537,0,0,0.8566666667,0,1.51677537,Upregulated,54.58591129
BCAT1,13.23317432,1.615670562,0,0,0.89,0,1.615670562,Upregulated,59.26167819
ARHGAP10,-13.27391911,-2.244704962,0,0,0.4077777778,0,2.244704962,Downregulated,82.845748
WTAP,13.33498478,1.194390178,0,0,0.9433333333,0,1.194390178,Upregulated,44.49566808
CCL4,13.36324215,2.406896353,0,0,0.8577777778,0,2.406896353,Upregulated,90.04280216
MT2A,13.54802513,2.041193724,0,0,0.8955555556,0,2.041193724,Upregulated,78.56069431
HCK,13.55903149,1.985166907,0,0,0.8433333333,0,1.985166907,Upregulated,76.51658847
MTRNR2L12,13.58231544,1.264935017,0,0,0.9444444444,0,1.264935017,Upregulated,48.91926842
BASP1,13.59088707,1.734477401,0,0,0.9255555556,0,1.734477401,Upregulated,67.15071524
OGFRL1,13.61639309,1.919388652,0,0,0.8511111111,0,1.919388652,Upregulated,74.58282254
IRAK3,13.85134125,1.86454308,0,0,0.9055555556,0,1.86454308,Upregulated,75.06084037
VNN3,13.92224884,4.159061909,0,0,0.6244444444,0,4.159061909,Upregulated,169.1792151
CSF1,-14.01008987,-4.234714508,0,0,0.06444444444,0,4.234714508,Downregulated,174.4829012
RNF144B,14.04945946,2.406810522,0,0,0.82,0,2.406810522,Upregulated,99.72401375
CD14,14.04945946,3.218393803,0,0,0.7488888889,0,3.218393803,Upregulated,133.3512318
G6PD,-14.15804291,-2.463121653,0,0,0.2955555556,0,2.463121653,Downregulated,103.652635
ANXA11,-14.30197525,-2.23520875,0,0,0.4311111111,0,2.23520875,Downregulated,96.03562257
IQGAP2,-14.31234646,-2.551458836,0,0,0.3211111111,0,2.551458836,Downregulated,109.7604578
MMP14,14.33065605,1.814895749,0,0,0.8922222222,0,1.814895749,Upregulated,78.26166667
CDC42EP3,14.33308983,1.758645535,0,0,0.8777777778,0,1.758645535,Upregulated,75.84245806
AQP9,14.34494305,2.264358521,0,0,0.83,0,2.264358521,Upregulated,97.7925836
MITF,-14.45352745,-3.17297554,0,0,0.2144444444,0,3.17297554,Downregulated,139.1597448
CHST11,-14.47342396,-1.851624489,0,0,0.6488888889,0,1.851624489,Downregulated,81.41738484
ACSL1,14.49914074,1.78671968,0,0,0.9188888889,0,1.78671968,Upregulated,78.83075225
CXCL1,14.61513329,3.008122683,0,0,0.8611111111,0,3.008122683,Upregulated,134.8955261
TMSB10,-14.67789173,-1.260151029,0,0,0.8866666667,0,1.260151029,Downregulated,56.99791003
CXCL2,14.69630623,2.730185509,0,0,0.8588888889,0,2.730185509,Upregulated,123.7723419
CD52,-14.73842812,-3.582304239,0,0,0.1655555556,0,3.582304239,Downregulated,163.3190682
SH3BGRL3,-14.74223804,-1.282650828,0,0,0.8466666667,0,1.282650828,Downregulated,58.48858123
RGCC,-14.74890518,-3.365996122,0,0,0.1966666667,0,3.365996122,Downregulated,153.579857
AGPAT9,-14.85166836,-3.941515923,0,0,0.1133333333,0,3.941515923,Downregulated,182.3896861
LYN,14.86902523,1.649975181,0,0,0.9666666667,0,1.649975181,Upregulated,76.5084891
CCL3,15.25234985,2.181288242,0,0,0.9422222222,0,2.181288242,Upregulated,106.599447
EPB41L3,15.3534193,2.242152929,0,0,0.8811111111,0,2.242152929,Upregulated,111.0449047
SLC30A4,15.4304657,3.303110838,0,0,0.7433333333,0,3.303110838,Upregulated,165.1555419
GSN,-17.03361511,-5.11367178,0,0,0.1055555556,0,5.11367178,Downregulated,255.683589
RP11-452H21.1,15.55460739,3.35636878,0,0,0.7555555556,0,3.35636878,Upregulated,167.818439
PTGS2,17.56288147,4.498584747,0,0,0.8133333333,0,4.498584747,Upregulated,224.9292374
ITGB8,18.18485832,3.104336262,0,0,0.9211111111,0,3.104336262,Upregulated,155.2168131
PID1,16.3644371,2.939024925,0,0,0.9144444444,0,2.939024925,Upregulated,146.9512463
LSP1,-17.12177277,-3.856291056,0,0,0.2111111111,0,3.856291056,Downregulated,192.8145528
IL8,17.14696121,1.701075077,0,0,0.99,0,1.701075077,Upregulated,85.05375385
PLD1,15.75621796,2.524937153,0,0,0.8722222222,0,2.524937153,Upregulated,126.2468576
SERPINB2,15.82299805,2.534210443,0,0,0.9377777778,0,2.534210443,Upregulated,126.7105222
SOD2,19.06358528,1.926268578,0,0,0.9777777778,0,1.926268578,Upregulated,96.31342888
IL1B,16.34602165,2.605643272,0,0,0.9522222222,0,2.605643272,Upregulated,130.2821636
BCL2A1,15.60265541,2.685991049,0,0,0.8377777778,0,2.685991049,Upregulated,134.2995524
CXCL3,15.74679852,2.772455692,0,0,0.9066666667,0,2.772455692,Upregulated,138.6227846
THBS1,16.36348343,2.850341082,0,0,0.9255555556,0,2.850341082,Upregulated,142.5170541
SLC25A37,19.19883919,3.466880322,0,0,0.9033333333,0,3.466880322,Upregulated,173.3440161
AC016831.7,16.55736923,2.36465168,0,0,0.87,0,2.36465168,Upregulated,118.232584
HIF1A,19.21090317,2.37821579,0,0,0.9511111111,0,2.37821579,Upregulated,118.9107895
NAMPT,16.87412453,1.664833188,0,0,0.9733333333,0,1.664833188,Upregulated,83.2416594
IL6,16.56890488,4.134226322,0,0,0.7822222222,0,4.134226322,Upregulated,206.7113161
PFKFB3,16.00185394,1.870975614,0,0,0.9466666667,0,1.870975614,Upregulated,93.54878068
IL24,15.50253773,5.881039143,0,0,0.6622222222,0,5.881039143,Upregulated,294.0519571
